,choice,dataset,gaze_0,gaze_1,item_value_0,item_value_1,n_items,repeat,rt,subject,trial,v,gamma,s,tau,t0
557,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,7.0,1553.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
558,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,8.0,1757.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
559,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,9.0,2049.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
560,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,10.0,1985.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
561,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,11.0,1520.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
562,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,12.0,2134.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
563,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,13.0,1556.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
564,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,14.0,2327.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
565,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,15.0,2173.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
566,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,16.0,2566.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
567,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,17.0,2276.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
568,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,18.0,1779.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
569,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,19.0,2254.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
570,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,20.0,2134.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
571,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,21.0,1921.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
572,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,22.0,1271.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
573,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,23.0,1554.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
574,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,24.0,2307.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
575,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,25.0,1826.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
576,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,26.0,2045.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
577,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,27.0,1464.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
578,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,28.0,2125.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
579,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,29.0,1907.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
580,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,30.0,1581.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
581,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,31.0,1934.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
582,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,32.0,1775.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
583,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,33.0,1793.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
584,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,34.0,1519.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
585,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,35.0,1980.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
586,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,36.0,2423.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
587,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,37.0,2329.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
588,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,38.0,2103.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
589,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,39.0,1765.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
590,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,40.0,2337.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
591,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,41.0,1849.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
592,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,42.0,1674.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
593,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,43.0,2060.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
594,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,44.0,2616.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
595,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,45.0,2233.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
596,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,46.0,2230.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
597,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,47.0,2273.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
598,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,48.0,1686.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
599,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,49.0,1872.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
600,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,0.0,2093.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
601,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,1.0,2120.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
602,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,2.0,1354.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
603,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,3.0,1899.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
604,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,4.0,1624.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
605,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,5.0,1795.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
606,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,6.0,2150.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
607,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,7.0,2005.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
608,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,8.0,2072.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
609,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,9.0,2571.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
610,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,10.0,1612.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
611,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,11.0,2288.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
612,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,12.0,2097.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
613,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,13.0,1646.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
614,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,14.0,2024.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
615,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,15.0,1723.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
616,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,16.0,1765.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
617,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,17.0,1719.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
618,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,18.0,2491.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
619,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,19.0,2967.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
620,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,20.0,2172.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
621,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,21.0,2514.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
622,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,22.0,2259.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
623,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,23.0,2704.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
624,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,24.0,1966.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
625,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,25.0,2314.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
626,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,26.0,1849.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
627,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,27.0,2326.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
628,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,28.0,2308.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
629,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,29.0,2430.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
630,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,30.0,1317.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
631,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,31.0,1620.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
632,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,32.0,2198.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
633,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,33.0,1355.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
634,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,34.0,1599.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
635,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,35.0,2269.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
636,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,36.0,2237.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
637,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,37.0,2615.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
638,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,38.0,2140.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
639,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,39.0,2761.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
640,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,40.0,1183.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
641,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,41.0,3165.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
642,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,42.0,1643.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
643,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,43.0,2335.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
644,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,44.0,1898.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
645,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,45.0,2340.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
646,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,46.0,1986.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
647,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,47.0,1979.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
648,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,48.0,2325.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
649,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,49.0,1647.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
650,0.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,0.0,2566.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
651,1.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,1.0,2942.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
652,0.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,2.0,1614.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
653,0.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,3.0,1605.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
654,0.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,4.0,1651.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
655,1.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,5.0,2274.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
656,0.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,6.0,1283.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
657,1.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,7.0,1660.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
658,0.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,8.0,1593.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
659,0.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,9.0,2909.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
660,1.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,10.0,2047.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
661,1.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,11.0,2078.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
662,1.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,12.0,1848.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
663,1.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,13.0,2537.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
664,0.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,14.0,2318.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
665,0.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,15.0,2470.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
666,1.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,16.0,3054.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
667,1.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,17.0,1577.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
668,0.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,18.0,1967.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
669,1.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,19.0,1931.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
670,0.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,20.0,1828.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
671,1.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,21.0,2098.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
672,0.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,22.0,2577.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
673,1.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,23.0,2157.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
674,1.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,24.0,1395.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
675,0.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,25.0,1294.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
676,0.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,26.0,1797.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
677,1.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,27.0,2406.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
678,0.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,28.0,2230.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
679,1.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,29.0,2041.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
680,0.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,30.0,1135.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
681,0.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,31.0,2481.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
682,0.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,32.0,1668.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
683,0.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,33.0,1323.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
684,0.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,34.0,2192.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
685,1.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,35.0,1416.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
686,0.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,36.0,2786.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
687,0.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,37.0,1843.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
688,1.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,38.0,1862.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
689,0.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,39.0,2412.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
690,0.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,40.0,2638.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
691,0.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,41.0,2254.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
692,1.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,42.0,2385.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
693,1.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,43.0,2325.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
694,0.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,44.0,1313.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
695,1.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,45.0,1761.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
696,0.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,46.0,1647.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
697,1.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,47.0,1665.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
698,1.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,48.0,1807.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
699,1.0,krajbich2010,1.0,0.0,5.0,0.0,2.0,49.0,1687.0,3,41.0,8.3e-05,0.7,0.004988,0.01,0.0
700,0.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,0.0,1606.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
701,0.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,1.0,2472.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
702,1.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,2.0,1826.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
703,0.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,3.0,2206.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
704,1.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,4.0,2309.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
705,1.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,5.0,1983.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
706,0.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,6.0,2007.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
707,0.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,7.0,2011.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
708,0.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,8.0,1977.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
709,0.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,9.0,2352.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
710,0.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,10.0,1642.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
711,1.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,11.0,2425.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
712,0.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,12.0,1373.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
713,1.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,13.0,1381.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
714,0.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,14.0,2203.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
715,1.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,15.0,1580.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
716,1.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,16.0,1906.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
717,1.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,17.0,1671.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
718,0.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,18.0,2239.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
719,1.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,19.0,1734.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
720,0.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,20.0,2002.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
721,1.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,21.0,3258.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
722,0.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,22.0,2578.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
723,1.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,23.0,1949.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
724,0.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,24.0,2342.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
725,0.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,25.0,1541.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
726,0.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,26.0,1839.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
727,1.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,27.0,1964.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
728,1.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,28.0,2505.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
729,1.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,29.0,2408.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
730,1.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,30.0,2398.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
731,0.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,31.0,2299.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
732,1.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,32.0,2355.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
